Price,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Mid
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2023-11-21,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500,178.50483932495118,175.42324523925782,171.73444290161132,84.40989534183583,4.082472682804422,2.857570882481885,194.7569175925215,162.25276105738087,178.50483932495118
2023-11-22,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700,179.5160903930664,175.7662661743164,171.92011215209962,82.3014621135606,4.18916605086261,3.1238899161580305,195.82571582301097,163.20646496312185,179.5160903930664
2023-11-24,188.9075250877743,188.93721542830764,187.30418629136327,188.01678466796875,24048300,180.66909103393556,176.05251708984375,172.11258483886718,80.72953190513513,4.119221579432917,3.3229562488130084,195.86755546527823,165.4706266025929,180.66909103393556
2023-11-27,187.96732179253766,188.70961061258598,186.95780476873864,187.83865356445312,40552600,181.74745559692383,176.34963592529297,172.30933395385742,77.46398553538302,4.003269195218309,3.4590188380940687,195.64988936182198,167.84502183202568,181.74745559692383
2023-11-28,187.82874701011957,189.11538388382388,187.45264920500045,188.44236755371094,38415400,182.7537048339844,176.60031524658203,172.50727821350097,74.94418416434974,3.9149615292904514,3.5502073763333453,195.42171799073031,170.08569167723846,182.7537048339844
2023-11-29,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200,183.68526153564454,176.80886108398437,172.68612815856935,69.0501807934986,3.7198404921608983,3.5841339994988566,194.65685720606618,172.7136658652229,183.68526153564454
2023-11-30,187.88812439803064,188.36320007044645,186.2550951920731,187.9969940185547,48794400,184.48737335205078,177.0996578979492,172.87105194091797,71.92786685786295,3.5703673400854257,3.581380667616171,194.1108559157809,174.86389078832067,184.48737335205078
2023-12-01,188.3731105390764,189.59045997908729,187.28441422563267,189.2737579345703,45704800,185.17540740966797,177.44682891845704,173.05186149597168,66.35144454236539,3.514420911217428,3.567988716336423,194.03463263738553,176.3161821819504,185.17540740966797
2023-12-04,188.0266631045601,188.09595062883508,185.52267721747734,187.48231506347656,43389500,185.8193389892578,177.7411703491211,173.2316980743408,65.42294331653625,3.2876307346527938,3.5119171199996977,193.19034061492556,178.44833736359004,185.8193389892578
2023-12-05,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400,186.5332130432129,178.08898956298827,173.4369967651367,68.27621432280353,3.387499380848567,3.487033572169472,193.09123094726934,179.97519513915645,186.5332130432129
2023-12-06,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,41089700,187.06465377807618,178.49648071289062,173.6569116973877,62.759065761284795,3.3402946889102623,3.4576857955176306,192.98775949270342,181.14154806344894,187.06465377807618
2023-12-07,191.63913346756675,192.99504252345665,191.59953628383084,192.27255249023438,47477700,187.63970947265625,178.97281646728516,173.88435676574707,63.30213585071982,3.4191983631345693,3.4499883090410184,193.21312346694114,182.06629547837136,187.63970947265625
2023-12-08,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400,188.30974807739258,179.47251708984376,174.11651306152345,66.21765979256413,3.5557459731054166,3.471139841853898,193.3642930463621,183.25520310842307,188.30974807739258
2023-12-11,191.12449893522992,191.5005967167582,189.4518726145205,191.1937713623047,60943700,188.64526138305663,179.91185791015624,174.34940719604492,54.47487575660658,3.4224560674840916,3.461403086979937,193.51798007878457,183.7725426873287,188.64526138305663
2023-12-12,191.09483821655866,192.71797585416002,189.74882053401817,192.7080841064453,52696900,189.13566818237305,180.33127349853515,174.5839093017578,60.14965094006657,3.3998241829260394,3.449087306169158,193.52390648091176,184.74742988383434,189.13566818237305
2023-12-13,193.08415015292962,195.96423418895137,192.8466274130704,195.92465209960938,70404200,189.65626068115233,180.84170776367188,174.83700782775878,64.69285397006205,3.599940532850354,3.4792579515053976,194.66181193926707,184.6507094230376,189.65626068115233
2023-12-14,195.98400332676113,197.5675433947849,194.1431268600313,196.0730743408203,66831600,190.15606765747071,181.33020263671875,175.10119857788087,68.9831423790509,3.7275418344221407,3.528914728088747,195.63101759235386,184.68111772258757,190.15606765747071
2023-12-15,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,128538400,190.54502639770507,181.78329864501953,175.3597599029541,67.8439911824424,3.742403154670086,3.571612413405015,196.3955213284384,184.69453146697174,190.54502639770507
2023-12-18,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900,190.85183868408203,182.15213775634766,175.58477325439452,62.00262909532156,3.5787595595298285,3.573041842629978,196.72643502629154,184.9772423418725,190.85183868408203
2023-12-19,194.1431515248431,194.92502236186388,193.87592334681435,194.91513061523438,40714100,191.12351684570314,182.51210815429687,175.80118255615236,66.53555133771313,3.492664312558759,3.556966336615735,197.22930715675741,185.01772653464886,191.12351684570314
2023-12-20,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800,191.33086318969725,182.84217407226564,176.01814109802245,59.99180523480085,3.2188200865991803,3.4893370866124243,197.36852339793487,185.29320298145964,191.33086318969725
2023-12-21,194.08377332368417,195.05369307239374,191.51049958819766,192.67835998535156,46482500,191.49763031005858,183.14139678955078,176.2280980682373,57.38824127777991,2.955744454184753,3.38261856012689,197.48817304521643,185.50708757490074,191.49763031005858
2023-12-22,193.17320815773428,193.40085423729087,190.98593919883143,191.60946655273438,37149600,191.67726440429686,183.40125244140626,176.4439476776123,59.246185495962436,2.6306795173072715,3.2322307515629665,197.43943164183023,185.9150971667635,191.67726440429686
2023-12-26,191.6193796571302,191.8964996004414,190.84740051477698,191.0651397705078,28919300,191.8385887145996,183.68699066162108,176.66737632751466,49.031998857615854,2.30259767795431,3.0463041368412354,197.3221808195465,186.35499660965272,191.8385887145996
2023-12-27,190.51087517820892,191.51048519395766,189.12526053943682,191.16407775878906,48087700,191.97467422485352,183.97727783203126,176.881590423584,52.29149108245009,2.027205561538352,2.842484421780659,197.2338862492349,186.71546220047213,191.97467422485352
2023-12-28,192.14393105407996,192.65858885458314,191.18390299052217,191.58969116210938,34049900,192.18301010131836,184.30711364746094,177.08748397827148,47.92056978023612,1.8222925160467298,2.6384460406338737,196.9940475151738,187.37197268746291,192.18301010131836
2023-12-29,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100,192.3106834411621,184.64206085205078,177.28620986938478,40.18512191570538,1.5580796747890986,2.422372767464919,196.77717533265738,187.84419154966682,192.3106834411621
2024-01-02,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,82488700,192.0335609436035,184.84813690185547,177.43674430847167,31.66342222795457,0.7893414145558495,2.095766496883105,197.79380930757267,186.27331257963434,192.0335609436035
2024-01-03,182.32591573673892,183.96885182302105,181.5440297827802,182.35560607910156,58414500,191.77722549438477,185.07770141601563,177.58458953857422,24.387684223242317,0.06831565802397677,1.6902763291112795,198.72427340686394,184.8301775819056,191.77722549438477
2024-01-04,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600,191.2076431274414,185.25857452392577,177.70902633666992,8.86707331817675,-0.6821171148978067,1.2157976403094621,199.91824601395894,182.49704024092387,191.2076431274414
2024-01-05,180.1188384374096,180.88091065327836,178.31754388665928,179.31715393066406,62379700,190.6563690185547,185.41629943847656,177.82058494567872,7.864597722319431,-1.3199252249632139,0.7086530672549268,200.8643307812336,180.4484072558758,190.6563690185547
2024-01-08,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500,190.22534713745117,185.70698181152343,177.96096466064452,24.905937047402574,-1.4587817010832396,0.2751661135872935,200.86483392616057,179.58586034874176,190.22534713745117
2024-01-09,182.02900778818224,183.24635720149604,180.85124046635073,183.23646545410156,42841800,189.70228118896483,186.07257568359375,178.09384483337402,26.290240094013697,-1.5841053128280294,-0.0966881716957712,200.64719986193865,178.75736251599102,189.70228118896483
2024-01-10,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900,189.35637512207032,186.4326614379883,178.22541496276855,26.290189965744545,-1.5813429310894378,-0.3936191235745046,200.537554565715,178.17519567842564,189.35637512207032
2024-01-11,184.62202246254375,185.12678839904137,181.7320471921432,183.68179321289062,49128400,188.9050605773926,186.7399496459961,178.3637252807617,28.166250510935285,-1.6085308627708912,-0.636601471413782,200.24416298019105,177.56595817459413,188.9050605773926
2024-01-12,184.14699807850627,184.82001442518902,183.28594792653803,184.00843811035156,40477800,188.3092498779297,187.04428161621092,178.50677375793458,29.475205178592063,-1.5854439699857608,-0.8263699711281779,199.3435012830059,177.27499847285347,188.3092498779297
2024-01-16,180.28707165025173,182.36547081733983,179.06970738606304,181.74195861816406,65603000,187.5926940917969,187.24002563476563,178.6231125640869,27.893576363369107,-1.7300899938757652,-1.0071139756776954,198.36222366801314,176.82316451558063,187.5926940917969
2024-01-17,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400,186.85584869384766,187.3457989501953,178.7269139099121,27.407412383530726,-1.8987035163798396,-1.1854318838181244,197.3493366111175,176.36236077657782,186.85584869384766
2024-01-18,184.17670419420983,187.1953485109901,183.91938283185837,186.6905975341797,78005800,186.49658203125,187.5875372314453,178.84764091491698,42.152889823440425,-1.539404271849861,-1.2562263614244717,196.45652734761052,176.53663671488948,186.49658203125
2024-01-19,187.3833561379468,189.97641309339812,186.87860527237555,189.59042358398438,68903000,186.2303466796875,187.83626922607422,178.97660774230957,46.77310672706172,-1.009033791144219,-1.2067878473684213,195.50379145941173,176.95690189996327,186.2303466796875
2024-01-22,190.32285100501898,193.32169654358245,190.28325381202234,191.89649963378906,60133900,186.18383026123047,188.07992279052735,179.11976631164552,52.08720185196753,-0.3980419200525773,-1.0450386619052525,195.32636410095594,177.041296421505,186.18383026123047
2024-01-23,193.01487431695855,193.73736447446063,191.83710707958323,193.1732177734375,42355600,186.20857315063478,188.32795837402344,179.27852500915526,67.67974317464798,0.18703796638777703,-0.7986233362466466,195.4274727429971,176.98967355827244,186.20857315063478
2024-01-24,193.41075266703035,194.36088890095834,192.34185506707502,192.50021362304688,53631300,186.25311050415038,188.57202239990235,179.42948303222656,69.50891790806084,0.5896154612441933,-0.5209755767484786,195.58972704247736,176.9164939658234,186.25311050415038
2024-01-25,193.21282181305796,194.2520291241628,191.1245154438125,192.17361450195312,54822100,186.30853424072265,188.72582458496095,179.59177032470703,75.26794390034806,0.8722524237795426,-0.2423299766428743,195.7776446412115,176.8394238402338,186.30853424072265
2024-01-26,192.27255880614135,192.75751105858055,189.966513589549,190.4415740966797,44594000,186.27240905761718,188.87665710449218,179.75145950317383,72.23095678647182,0.9455829755016509,-0.004747386213969199,195.66875617492067,176.8760619403137,186.27240905761718
2024-01-29,190.03580216218106,190.22385105233468,187.63079398239137,189.75868225097656,47145600,186.18085861206055,188.96157470703125,179.9111843109131,64.28901952047164,0.9377841098090016,0.18375891299062502,195.39294270194145,176.96877452217964,186.18085861206055
2024-01-30,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400,185.9586669921875,188.96216857910156,180.02573860168457,55.83261032560465,0.6296549592992164,0.2729381222523434,194.93842841748645,176.97890556688853,185.9586669921875
2024-01-31,185.11688373962707,185.1762795166647,182.45455449229945,182.5040283203125,55467800,185.8973030090332,188.85705963134765,180.1240048980713,46.7394900119238,0.09368077422294618,0.23708665264646392,194.95756484901884,176.83704116904758,185.8973030090332
2024-02-01,182.0982647000541,185.02782223798647,181.93001441121828,184.93875122070312,64885400,186.02646026611328,188.80104095458984,180.23434623718262,52.16651693005581,-0.13308669809023854,0.16305198249912342,194.946705829638,177.10621470258855,186.02646026611328
2024-02-02,178.01071526218476,185.40391139136472,177.4069865588012,183.9391326904297,102551700,186.2214340209961,188.69019226074218,180.33357803344725,49.88325227994777,-0.38897851273816286,0.05264588345166614,194.7526897957323,177.6901782462599,186.2214340209961
2024-02-05,186.21550453356022,187.3042007769885,183.92925752426459,185.75033569335938,69668800,186.54309310913087,188.63160095214843,180.43614875793457,56.857453574559244,-0.44054731870735964,-0.04599275698013905,194.43978932550826,178.64639689275347,186.54309310913087
2024-02-06,184.93879844688814,187.36360573751463,184.84972740685953,187.3537139892578,43490800,186.72817306518556,188.5918148803711,180.55156631469725,60.960290865428796,-0.34802492577728117,-0.1063991907395675,194.51228457658726,178.94406155378385,186.72817306518556
2024-02-07,188.67990426473503,189.0856924097343,186.67077723703076,187.46255493164062,53439000,186.9394775390625,188.58073028564453,180.67556159973145,51.60093541639637,-0.26288730712886377,-0.13769681401742678,194.55204561221856,179.32690946590643,186.9394775390625
2024-02-08,187.44273393335544,187.5911856262693,185.42371540021887,186.3837432861328,40962000,187.04488220214844,188.55163208007812,180.79263511657715,42.80644319892545,-0.27924722655160394,-0.16600689652426223,194.55990331213934,179.52986109215755,187.04488220214844
2024-02-09,186.9485964735415,188.2765227675386,186.30446474496694,187.1468048095703,45155200,187.21813278198243,188.52572082519532,180.9212126159668,38.55249415260595,-0.22801151794419638,-0.17840782080824907,194.5645752614862,179.87169030247867,187.21813278198243
2024-02-12,186.72066269575697,186.96840797825126,185.10535861511914,185.4621124267578,41781900,187.29081649780272,188.48650360107422,181.04141578674316,31.77346883865667,-0.31966257429729694,-0.20665877150605869,194.53155418047567,180.05007881512978,187.29081649780272
2024-02-13,184.09459726813964,184.53063145226378,181.85496988989732,183.3711700439453,56529500,187.3722770690918,188.39398712158203,181.12824630737305,29.77746049837654,-0.5546249017008904,-0.27625199754502505,194.38317728098582,180.3613768571978,187.3722770690918
2024-02-14,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,54630500,187.45664978027344,188.2582958984375,181.20440773010253,29.062376289884128,-0.8027485253305997,-0.38155130310214,194.16886335648772,180.74443620405916,187.45664978027344
2024-02-15,181.8946109768474,182.82613576875198,179.71445525689393,182.20181274414062,65434500,187.2322105407715,188.15268585205078,181.27957580566405,30.9987663295948,-1.0109244664318453,-0.5074259357680811,194.3407616475413,180.12365943400167,187.2322105407715
2024-02-16,181.76576116844507,183.18287207946292,180.0315441516518,180.665771484375,49752500,186.785977935791,187.93737518310547,181.3522386932373,29.825205247566657,-1.2850379741542497,-0.662948343445315,194.37543186313601,179.196524008446,186.785977935791
2024-02-20,180.15046783149373,180.78469520216953,178.3766181157698,179.92254638671875,53665600,186.1872802734375,187.72897338867188,181.4265576171875,34.245577426331906,-1.544443573759395,-0.839247389508131,193.966058213348,178.408502333527,186.1872802734375
2024-02-21,180.2991272502037,181.24055639365764,179.03067248659073,180.6757049560547,41371400,185.56240463256836,187.49703643798827,181.5128237915039,44.5511190985729,-1.670000057106904,-1.0053979230278858,192.97767100499686,178.14713826013985,185.56240463256836
2024-02-22,181.82522643308513,183.29188949706392,180.8144364958238,182.7071990966797,52292200,185.07275390625,187.2772247314453,181.57090286254882,43.18561144374811,-1.5872826689435158,-1.121774872211012,191.82254035768605,178.32296745481395,185.07275390625
2024-02-23,183.34143499372246,183.3711632214272,180.58650833781007,180.8739013671875,45119700,184.5077682495117,187.07082733154297,181.62016052246094,41.09332976267856,-1.6506328797841263,-1.227546473725635,190.61612571697054,178.39941078205288,184.5077682495117
2024-02-26,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400,183.96199798583984,186.8071890258789,181.67120582580566,31.41377717146146,-1.7889670327542149,-1.339830585531351,189.78176691616855,178.14222905551114,183.96199798583984
2024-02-27,179.4666949255866,182.2612539462515,177.94057546451762,180.98289489746094,54318900,183.52320861816406,186.50835388183594,181.72071273803712,30.80775857155203,-1.7607553343429458,-1.42401553529367,188.80084582811426,178.24557140821386,183.52320861816406
2024-02-28,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,48953900,183.20706787109376,186.1825686645508,181.76328773498534,28.293460182060358,-1.8142397827323293,-1.502060384781402,188.58957418796763,177.82456155421988,183.20706787109376
2024-02-29,179.63515696026653,180.9234354771045,177.9108443188521,179.11984252929688,136682600,183.03785858154296,185.8541925048828,181.80718223571776,28.972984719816182,-1.8884347989704793,-1.5793352676192176,188.71797233882484,177.3577448242611,183.03785858154296
2024-03-01,177.93067957222544,178.90183692569335,175.78025215753124,178.03968811035156,73563100,182.6929054260254,185.5374676513672,181.8481436920166,24.112615699575798,-2.0112103374322317,-1.6657102815818206,188.71463799796572,176.67117285408506,182.6929054260254
2024-03-04,174.56136184484268,175.30459787050253,172.22264521258595,173.52084350585938,81510100,182.17199096679687,185.1095819091797,181.86651092529297,20.766614195347216,-2.4449598549622635,-1.8215601962579093,189.417862387188,174.92611954640574,182.17199096679687
2024-03-05,169.21998189872085,170.48843690710007,168.09026368434635,168.58575439453125,95132400,181.31376190185546,184.62476043701173,181.8571427154541,18.22824140289579,-3.150611629942574,-2.0873704829948427,190.56394233481822,172.0635814688927,181.31376190185546
2024-03-06,169.5172478388351,169.69563232435493,167.15870765798908,167.59474182128906,68587700,180.32581329345703,184.12308807373046,181.83117179870607,18.143218656844525,-3.746623435214957,-2.419221073438866,190.97473092955988,169.67689565735418,180.32581329345703
2024-03-07,167.62447121611535,169.1902233947002,166.97043508778398,167.475830078125,71765100,179.32647705078125,183.64041534423828,181.8040634918213,18.27492031600096,-4.180373525008804,-2.7714515637528536,190.86919315277217,167.78376094879033,179.32647705078125
2024-03-08,167.47583792632756,172.13344696276567,167.41638146834518,169.1902313232422,76267000,178.46680145263673,183.20291717529298,181.7902651977539,25.46609016654955,-4.335805279225298,-3.084322306847343,190.35240113730188,166.58120176797158,178.46680145263673
2024-03-11,171.3802901891083,172.8073055285168,170.49831753088682,171.19200134277344,60139500,177.66906127929687,182.80347564697266,181.7995053100586,32.28785451996902,-4.248486050580709,-3.317155055594016,189.23919524598176,166.09892731261198,177.66906127929687
2024-03-12,171.58839851794536,172.4604668624585,169.4676992338398,171.6676788330078,59825400,176.97933959960938,182.40503540039063,181.8097417449951,31.51681411052779,-4.093711971360932,-3.4724664387474,188.23375277100678,165.72492642821197,176.97933959960938
2024-03-13,171.21183277143888,171.62804307697533,169.21995080494636,169.5866241455078,52488700,176.2901123046875,181.98575866699218,181.80389724731447,23.133092536119577,-4.091808300646136,-3.596334811127148,187.5846352929547,164.99558931642034,176.2901123046875
2024-03-14,171.35055836544484,172.73792596009017,170.49831395125625,171.4397430419922,72913500,175.7376396179199,181.73992736816408,181.7952759552002,30.69741042834424,-3.8958593782794253,-3.6562397245576035,186.83465294367795,164.64062629216187,175.7376396179199
2024-03-15,169.6262667891251,171.0631866455078,168.75419840900892,171.0631866455078,121752700,175.1807083129883,181.51407897949218,181.775542678833,31.967849497884117,-3.727979571833856,-3.6705876940128546,186.02694583078826,164.3344707951883,175.1807083129883
2024-03-18,173.98659600973463,176.1072954101753,171.95508129819135,172.1532745361328,75604200,174.75508346557618,181.35635131835937,181.7615065765381,30.888045425480755,-3.4670071330949384,-3.629871581829272,185.3604488549884,164.14971807616396,174.75508346557618
2024-03-19,172.76767622994936,175.0172080151,171.46949314620932,174.4919891357422,55215200,174.48355560302736,181.25984802246094,181.74514739990235,39.08423462639852,-3.0364673667854163,-3.511190738820501,184.80616675205027,164.16094445400444,174.48355560302736
2024-03-20,174.1352024891535,177.05859375,173.5108795488189,177.05859375,53423100,174.3027000427246,181.12797760009767,181.73737678527831,46.05759139689547,-2.459802881311134,-3.300913167318628,184.28981134322217,164.31558874222705,174.3027000427246
2024-03-21,175.45322885093574,175.8892630091755,169.29922879245808,169.82444763183594,106181300,173.65856246948243,180.85973724365235,181.70019706726075,37.28133046703361,-2.557051161305168,-3.152140766115936,183.00451277348213,164.31261216548273,173.65856246948243
2024-03-22,170.210942813777,171.48931715990707,168.5262776263353,170.72625732421875,71160100,173.15118026733398,180.58874938964843,181.66935241699218,45.12781031591313,-2.5321634147707357,-3.0281452958468966,181.93256971173966,164.3697908229283,173.15118026733398
2024-03-25,169.03165430796025,170.38929358279395,167.92174518816086,169.3091278076172,54288300,172.64032821655275,180.30129608154297,181.63828231811524,51.43748965251242,-2.59685527377016,-2.9418872914315495,181.04067024452084,164.23998618858465,172.64032821655275
2024-03-26,168.46682128354186,169.8740129173693,168.05061095138228,168.179443359375,57388400,172.00015563964843,179.98471618652343,181.5879914855957,51.155551829601116,-2.7080632643130116,-2.895122486007842,179.64065645964456,164.3596548196523,172.00015563964843
2024-03-27,168.87310882923745,172.0343412561863,168.575811446925,171.7469482421875,60273300,171.5983123779297,179.7848159790039,181.55361328125,57.42848104557957,-2.4797436279121143,-2.8120467143886967,178.30323869301472,164.89338606284466,171.5983123779297
2024-03-28,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700,171.13899307250978,179.56745025634766,181.49620048522948,51.28820337046559,-2.417267549491015,-2.7330908814091606,176.86097322818145,165.4170129168381,171.13899307250978
2024-04-01,169.6460781034487,169.70553455748254,167.9514935576168,168.4965362548828,46240500,170.66183547973634,179.2035690307617,181.4339720916748,45.23474768575717,-2.45539795656984,-2.6775522964412968,175.4813008124957,165.84237014697698,170.66183547973634
2024-04-02,167.5551169522469,167.81276664190898,166.71277681419204,167.31727600097656,49329500,170.35165710449218,178.75810607910157,181.36268882751466,42.49570443117404,-2.5513625070820183,-2.6523143385694414,175.19482609029768,165.50848811868667,170.35165710449218
2024-04-03,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700,170.3283676147461,178.28257537841796,181.28525192260742,47.35333752236552,-2.533440913352109,-2.628539653525975,175.21160529648586,165.44512993300634,170.3283676147461
2024-04-04,168.75419869027797,170.3695030458197,167.29747009277344,167.29747009277344,53704400,170.31350402832032,177.7650604248047,181.20908226013182,42.23627388735408,-2.556140754555173,-2.614059873731815,175.23344754540608,165.39356051123457,170.31350402832032
2024-04-05,168.06050251317026,168.85329051832247,167.42627513328318,168.05059814453125,42104800,170.3422424316406,177.27606811523438,181.13623405456542,44.43219895893319,-2.484717130234401,-2.5881913250323323,175.19869969959578,165.48578516368545,170.3422424316406
2024-04-08,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500,170.22927017211913,176.77121154785155,181.0629689025879,40.35850286517211,-2.489772318607578,-2.568507523747382,175.29899956456555,165.1595407796727,170.22927017211913
2024-04-09,167.17851757917794,168.54607640984824,166.83168324813985,168.1397705078125,42373800,170.0766586303711,176.3251754760742,180.9807448577881,37.76238330435846,-2.368916264556816,-2.5285892719092686,175.20775256157978,164.94556469916242,170.0766586303711
2024-04-10,167.27765088979615,167.56502882108228,165.60289002910008,166.266845703125,49709300,169.80661697387694,175.8553387451172,180.89073570251466,28.638644274204168,-2.3966393831011317,-2.5021992941476414,175.1492651000856,164.4639688476683,169.80661697387694
2024-04-11,166.8217782077108,173.87757491447604,166.64340884278624,173.4613494873047,91070300,170.0003532409668,175.6024331665039,180.84365798950196,57.2102562861499,-1.8171271156089688,-2.365184858439907,175.58494615981127,164.41576032212234,170.0003532409668
2024-04-12,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900,170.17625274658204,175.4515072631836,180.79029235839843,58.195797863348396,-1.2230156492313142,-2.1367510165981884,176.15914820320214,164.19335728996194,170.17625274658204
2024-04-15,173.77848669689703,175.03703722038412,170.94427948721847,171.132568359375,73531800,170.1797218322754,175.17538360595702,180.71192756652832,53.23042204908146,-1.0487475535248336,-1.9191503239835175,176.1648626929862,164.1945809715646,170.1797218322754
2024-04-16,170.20103782824683,172.1929047923956,166.75242714722782,167.8524169921875,73711200,169.9646789550781,174.85364929199218,180.61548416137694,49.4616568670399,-1.1619256781626461,-1.7677053948193435,175.96030273800233,163.9690551721539,169.9646789550781
2024-04-17,168.08034382587564,169.11095775477588,166.48486328125,166.48486328125,50901200,169.5643226623535,174.46833984375,180.4905857849121,40.66127376005754,-1.3464492834874306,-1.683454172552961,175.35283257014103,163.77581275456598,169.5643226623535
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900,168.98806762695312,174.0319354248047,180.368383102417,41.944805114991205,-1.551567690979141,-1.6570768762381973,173.85686438745063,164.11927086645562,168.98806762695312
2024-04-19,164.71101115974596,164.89928490796945,162.60021611822233,163.5119171142578,68149400,168.6724411010742,173.55292266845703,180.2416495513916,41.065708634541664,-1.8558566290784313,-1.6968328268062443,174.09938954767418,163.24549265447425,168.6724411010742
2024-04-22,164.0272236912775,165.75152141981465,163.28398774037723,164.34432983398438,48116400,168.3533447265625,173.11213439941406,180.116708984375,44.60428666141224,-2.0067069860831737,-1.7588076586616301,174.01715116443643,162.6895382886886,168.3533447265625
2024-04-23,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800,168.15762634277343,172.67709350585938,180.00259765625,45.098004772473146,-2.018231122527993,-1.810692351434903,173.9514057433692,162.36384694217764,168.15762634277343
2024-04-24,165.03799187966663,167.7731094949557,164.7109814111337,167.49563598632812,48251800,168.1234359741211,172.3177639770508,179.9092070007324,50.340780812363526,-1.8366689832300551,-1.8158876777939337,173.92473899294077,162.3221329553014,168.1234359741211
2024-04-25,168.0010494911784,169.07131105182287,166.63349053238153,168.35780334472656,50558300,167.95397872924804,172.0174966430664,179.82274291992186,50.526319091634896,-1.6047118599394423,-1.7736525142230355,173.50209507441312,162.40586238408295,167.95397872924804
2024-04-26,168.34787265422193,169.79469657988224,167.6541737932701,167.77310180664062,44838400,167.84596099853516,171.72317474365235,179.72501449584962,51.47005092796266,-1.4513346141324064,-1.70918893420491,173.31537074401942,162.3765512530509,167.84596099853516
2024-04-29,171.8064245491769,174.44243845784558,171.5388704832316,171.9352569580078,68169400,168.0178970336914,171.5178436279297,179.64429672241212,56.00506592412798,-0.9826040577456752,-1.5638719589130632,173.7816943447716,162.25409972261122,168.0178970336914
2024-04-30,171.76678225756265,173.41181476528868,168.46681287321124,168.79383850097656,65934800,168.09172515869142,171.2804049682617,179.5471312713623,53.84381854263133,-0.8547647345534699,-1.4220505140411446,173.8555627115289,162.32788760585393,168.09172515869142
2024-05-01,168.05057530255277,171.1523509575647,167.5848129798778,167.77310180664062,50383100,168.07438201904296,171.03741607666015,179.42857551574707,39.34669279804026,-0.8262911010073708,-1.30289863143439,173.8399489291927,162.3088151088932,168.07438201904296
2024-05-02,170.95415273119292,171.85594920671264,169.34876810707777,171.46946716308594,94214900,168.2829818725586,170.8532913208008,179.3297846221924,43.964327787690245,-0.49969952377188065,-1.1422588099018882,174.22925184969287,162.33671189542432,168.2829818725586
2024-05-03,184.9666328542693,185.31348231884328,181.01262758822543,181.72613525390625,163224100,168.96675872802734,170.83367004394532,179.27551567077637,64.99291234720083,0.5800673946834536,-0.7977935689848199,177.41803650647742,160.51548094957727,168.96675872802734
2024-05-06,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700,169.623779296875,170.81761596679686,179.2226946258545,68.12694224514485,1.2874103467078157,-0.3807527858462927,179.35483984503313,159.89271874871687,169.623779296875
2024-05-07,181.79550770435065,183.23242749590466,179.68472791941784,180.75497436523438,77305800,170.2545394897461,170.84219207763672,179.17916564941407,71.60855131212418,1.881471379109513,0.07169204714486858,181.14672273479079,159.3623562447014,170.2545394897461
2024-05-08,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100,170.99579315185548,170.84437255859376,179.13332374572755,74.00608841623483,2.3523413125460024,0.5278219002250955,182.7305487020062,159.26103760170477,170.99579315185548
2024-05-09,180.9135439323752,182.99461071341904,180.46760537105857,182.90542602539062,48983000,171.46799697875977,170.9068048095703,179.09225563049316,80.11685873779483,2.8391164256145203,0.9900808053029806,184.3267206218113,158.60927333570825,171.46799697875977
2024-05-10,183.48094965782863,183.66949389545601,180.7322193628195,181.64515686035156,50759500,171.8023681640625,170.9573110961914,179.0405429840088,76.51471463802828,3.0876040431936644,1.4095854528811176,185.37135306267504,158.23338326544996,171.8023681640625
